iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
128,100,0.1,0.2,100,1,1000,5,2,0.5,0.1,5,0,0,1,0,0.356566,2.98669,32.5814
128,100,0.1,0.2,100,1,1000,5,2,0.5,0.1,5,0,0,2,0,0.771545,1.06044,32.6214
129,100,0.1,0.2,100,1,1000,5,2,0.5,0.2,5,1,0,1,1,0.330637,12.0074,52.3587
129,100,0.1,0.2,100,1,1000,5,2,0.5,0.2,5,1,0,2,1,0.813382,3.34766,61.8584
130,100,0.1,0.2,100,1,1000,5,2,0.5,0.2,5,1,0,1,0,0.3674,11.7,59.7724
130,100,0.1,0.2,100,1,1000,5,2,0.5,0.2,5,1,0,2,0,0.795536,3.7816,47.3419
131,100,0.1,0.2,100,1,1000,5,2,0.5,0.2,5,0,0,1,1,0.279286,5.40345,37.5746
131,100,0.1,0.2,100,1,1000,5,2,0.5,0.2,5,0,0,2,1,0.769986,1.7245,38.4658
132,100,0.1,0.2,100,1,1000,5,2,0.5,0.2,5,0,0,1,0,0.373244,5.20877,36.7516
132,100,0.1,0.2,100,1,1000,5,2,0.5,0.2,5,0,0,2,0,0.766899,1.93723,39.225
133,100,0.1,0.2,100,1,1000,5,2,0.5,0.3,5,1,0,1,1,0.588774,10.3483,55.8932
133,100,0.1,0.2,100,1,1000,5,2,0.5,0.3,5,1,0,2,1,0.744148,6.43838,58.3923
134,100,0.1,0.2,100,1,1000,5,2,0.5,0.3,5,1,0,1,0,0.593305,10.8806,55.8607
134,100,0.1,0.2,100,1,1000,5,2,0.5,0.3,5,1,0,2,0,0.69214,8.23639,57.7947
135,100,0.1,0.2,100,1,1000,5,2,0.5,0.3,5,0,0,1,1,0.416616,5.93335,49.1063
135,100,0.1,0.2,100,1,1000,5,2,0.5,0.3,5,0,0,2,1,0.74404,2.60326,50.9104
136,100,0.1,0.2,100,1,1000,5,2,0.5,0.3,5,0,0,1,0,0.345336,6.02829,49.7991
136,100,0.1,0.2,100,1,1000,5,2,0.5,0.3,5,0,0,2,0,0.722377,2.55641,43.9859
137,100,0.1,0.2,100,1,1000,5,2,0.5,0.4,5,1,0,1,1,0.599721,12.7142,68.1623
137,100,0.1,0.2,100,1,1000,5,2,0.5,0.4,5,1,0,2,1,0.920101,2.53786,62.9814
138,100,0.1,0.2,100,1,1000,5,2,0.5,0.4,5,1,0,1,0,0.547926,13.2641,69.3897
138,100,0.1,0.2,100,1,1000,5,2,0.5,0.4,5,1,0,2,0,0.950248,1.45976,60.0535
139,100,0.1,0.2,100,1,1000,5,2,0.5,0.4,5,0,0,1,1,0.462399,6.13271,57.4303
139,100,0.1,0.2,100,1,1000,5,2,0.5,0.4,5,0,0,2,1,0.849449,1.71742,60.3375
140,100,0.1,0.2,100,1,1000,5,2,0.5,0.4,5,0,0,1,0,0.535169,6.01102,62.5157
140,100,0.1,0.2,100,1,1000,5,2,0.5,0.4,5,0,0,2,0,0.90074,1.28359,63.3973
141,100,0.1,0.2,100,1,1000,5,2,0.5,0.5,5,1,0,1,1,0.593616,15.4532,70.9104
141,100,0.1,0.2,100,1,1000,5,2,0.5,0.5,5,1,0,2,1,0.928541,2.71733,84.7007
142,100,0.1,0.2,100,1,1000,5,2,0.5,0.5,5,1,0,1,0,0.568611,12.3473,78.9107
142,100,0.1,0.2,100,1,1000,5,2,0.5,0.5,5,1,0,2,0,0.812254,5.37373,72.9048
143,100,0.1,0.2,100,1,1000,5,2,0.5,0.5,5,0,0,1,1,0.357202,9.72118,67.2324
143,100,0.1,0.2,100,1,1000,5,2,0.5,0.5,5,0,0,2,1,0.794113,3.11368,73.696
144,100,0.1,0.2,100,1,1000,5,2,0.5,0.5,5,0,0,1,0,0.4443,6.13172,65.1752
144,100,0.1,0.2,100,1,1000,5,2,0.5,0.5,5,0,0,2,0,0.903597,1.06374,71.7858
145,100,0.1,0.2,100,1,1000,5,2,1,0,5,1,0,1,1,0.348409,3.23893,66.8217
145,100,0.1,0.2,100,1,1000,5,2,1,0,5,1,0,2,1,0.792486,1.03151,72.5137
146,100,0.1,0.2,100,1,1000,5,2,1,0,5,1,0,1,0,0.329567,3.37565,62.5528
146,100,0.1,0.2,100,1,1000,5,2,1,0,5,1,0,2,0,0.785729,1.07886,69.0122
147,100,0.1,0.2,100,1,1000,5,2,1,0,5,0,0,1,1,0.383698,3.16322,89.6844
147,100,0.1,0.2,100,1,1000,5,2,1,0,5,0,0,2,1,0.805855,0.996467,65.5961
148,100,0.1,0.2,100,1,1000,5,2,1,0,5,0,0,1,0,0.362097,3.14893,59.7832
148,100,0.1,0.2,100,1,1000,5,2,1,0,5,0,0,2,0,0.786662,1.05312,60.3511
149,100,0.1,0.2,100,1,1000,5,2,1,0.1,5,1,0,1,1,0.443537,6.83497,64.9818
149,100,0.1,0.2,100,1,1000,5,2,1,0.1,5,1,0,2,1,0.707938,3.58736,69.7005
150,100,0.1,0.2,100,1,1000,5,2,1,0.1,5,1,0,1,0,0.465951,6.09058,67.5189
150,100,0.1,0.2,100,1,1000,5,2,1,0.1,5,1,0,2,0,0.871336,1.46736,67.684
151,100,0.1,0.2,100,1,1000,5,2,1,0.1,5,0,0,1,1,0.47498,4.03098,64.9547
151,100,0.1,0.2,100,1,1000,5,2,1,0.1,5,0,0,2,1,0.784525,1.65437,70.898
152,100,0.1,0.2,100,1,1000,5,2,1,0.1,5,0,0,1,0,0.445917,4.18732,64.5151
152,100,0.1,0.2,100,1,1000,5,2,1,0.1,5,0,0,2,0,0.808874,1.44438,70.2187
153,100,0.1,0.2,100,1,1000,5,2,1,0.2,5,1,0,1,1,0.414255,10.0978,72.0352
153,100,0.1,0.2,100,1,1000,5,2,1,0.2,5,1,0,2,1,0.902993,1.67232,72.0086
154,100,0.1,0.2,100,1,1000,5,2,1,0.2,5,1,0,1,0,0.58183,7.57746,68.956
154,100,0.1,0.2,100,1,1000,5,2,1,0.2,5,1,0,2,0,0.765275,4.25335,70.7789
155,100,0.1,0.2,100,1,1000,5,2,1,0.2,5,0,0,1,1,0.496438,4.99146,62.2425
155,100,0.1,0.2,100,1,1000,5,2,1,0.2,5,0,0,2,1,0.885235,1.13758,64.0272
156,100,0.1,0.2,100,1,1000,5,2,1,0.2,5,0,0,1,0,0.397104,5.76456,62.7834
156,100,0.1,0.2,100,1,1000,5,2,1,0.2,5,0,0,2,0,0.763329,2.26292,69.4675
157,100,0.1,0.2,100,1,1000,5,2,1,0.3,5,1,0,1,1,0.59583,11.4429,75.5344
157,100,0.1,0.2,100,1,1000,5,2,1,0.3,5,1,0,2,1,0.941489,1.65657,70.4957
158,100,0.1,0.2,100,1,1000,5,2,1,0.3,5,1,0,1,0,0.573048,9.97446,68.0335
158,100,0.1,0.2,100,1,1000,5,2,1,0.3,5,1,0,2,0,0.775582,5.24286,69.8867
159,100,0.1,0.2,100,1,1000,5,2,1,0.3,5,0,0,1,1,0.507868,5.78538,67.2661
159,100,0.1,0.2,100,1,1000,5,2,1,0.3,5,0,0,2,1,0.897972,1.19942,70.6163
160,100,0.1,0.2,100,1,1000,5,2,1,0.3,5,0,0,1,0,0.503453,5.57376,72.6715
160,100,0.1,0.2,100,1,1000,5,2,1,0.3,5,0,0,2,0,0.7469,2.84106,81.5291
161,100,0.1,0.2,100,1,1000,5,2,1,0.4,5,1,0,1,1,0.569587,13.6875,74.5806
161,100,0.1,0.2,100,1,1000,5,2,1,0.4,5,1,0,2,1,0.916273,2.66258,84.076
162,100,0.1,0.2,100,1,1000,5,2,1,0.4,5,1,0,1,0,0.601668,13.6201,76.1358
162,100,0.1,0.2,100,1,1000,5,2,1,0.4,5,1,0,2,0,0.881086,4.06598,79.9447
163,100,0.1,0.2,100,1,1000,5,2,1,0.4,5,0,0,1,1,0.52197,7.08227,79.7004
163,100,0.1,0.2,100,1,1000,5,2,1,0.4,5,0,0,2,1,0.761634,3.53153,74.8161
164,100,0.1,0.2,100,1,1000,5,2,1,0.4,5,0,0,1,0,0.517501,6.96714,76.6966
164,100,0.1,0.2,100,1,1000,5,2,1,0.4,5,0,0,2,0,0.817081,2.64129,77.6149
165,100,0.1,0.2,100,1,1000,5,2,1,0.5,5,1,0,1,1,0.602654,14.6425,82.1108
165,100,0.1,0.2,100,1,1000,5,2,1,0.5,5,1,0,2,1,0.956619,1.59862,84.3939
166,100,0.1,0.2,100,1,1000,5,2,1,0.5,5,1,0,1,0,0.623377,16.0914,84.8097
166,100,0.1,0.2,100,1,1000,5,2,1,0.5,5,1,0,2,0,0.684327,13.4873,84.2841
167,100,0.1,0.2,100,1,1000,5,2,1,0.5,5,0,0,1,1,0.535856,7.52302,74.1179
167,100,0.1,0.2,100,1,1000,5,2,1,0.5,5,0,0,2,1,0.926149,1.197,77.2939
168,100,0.1,0.2,100,1,1000,5,2,1,0.5,5,0,0,1,0,0.547375,7.8996,68.788
168,100,0.1,0.2,100,1,1000,5,2,1,0.5,5,0,0,2,0,0.735891,4.60945,79.4891
169,100,0.1,0.2,100,1,1000,5,2,1.5,0,5,1,0,1,1,0.476273,4.63838,70.6918
169,100,0.1,0.2,100,1,1000,5,2,1.5,0,5,1,0,2,1,0.755602,2.16451,73.8325
170,100,0.1,0.2,100,1,1000,5,2,1.5,0,5,1,0,1,0,0.470322,4.6135,70.0103
170,100,0.1,0.2,100,1,1000,5,2,1.5,0,5,1,0,2,0,0.783736,1.88366,95.189
171,100,0.1,0.2,100,1,1000,5,2,1.5,0,5,0,0,1,1,0.422379,5.00685,83.4589
171,100,0.1,0.2,100,1,1000,5,2,1.5,0,5,0,0,2,1,0.869693,1.12951,80.0802
172,100,0.1,0.2,100,1,1000,5,2,1.5,0,5,0,0,1,0,0.468008,4.55767,68.8993
172,100,0.1,0.2,100,1,1000,5,2,1.5,0,5,0,0,2,0,0.821587,1.52849,79.1416
173,100,0.1,0.2,100,1,1000,5,2,1.5,0.1,5,1,0,1,1,0.571516,6.8171,84.7421
173,100,0.1,0.2,100,1,1000,5,2,1.5,0.1,5,1,0,2,1,0.825203,2.78099,79.776
174,100,0.1,0.2,100,1,1000,5,2,1.5,0.1,5,1,0,1,0,0.498823,8.21122,83.3536
174,100,0.1,0.2,100,1,1000,5,2,1.5,0.1,5,1,0,2,0,0.755276,4.00952,71.5553
175,100,0.1,0.2,100,1,1000,5,2,1.5,0.1,5,0,0,1,1,0.468155,6.01927,70.5145
175,100,0.1,0.2,100,1,1000,5,2,1.5,0.1,5,0,0,2,1,0.912476,0.990574,73.4865
176,100,0.1,0.2,100,1,1000,5,2,1.5,0.1,5,0,0,1,0,0.5194,5.59214,68.2766
176,100,0.1,0.2,100,1,1000,5,2,1.5,0.1,5,0,0,2,0,0.87184,1.49123,71.8541
177,100,0.1,0.2,100,1,1000,5,2,1.5,0.2,5,1,0,1,1,0.523831,10.1887,75.1552
177,100,0.1,0.2,100,1,1000,5,2,1.5,0.2,5,1,0,2,1,0.929077,1.51757,79.3857
178,100,0.1,0.2,100,1,1000,5,2,1.5,0.2,5,1,0,1,0,0.599031,8.92803,74.317
178,100,0.1,0.2,100,1,1000,5,2,1.5,0.2,5,1,0,2,0,0.926613,1.63404,76.7453
179,100,0.1,0.2,100,1,1000,5,2,1.5,0.2,5,0,0,1,1,0.555146,5.96719,67.821
179,100,0.1,0.2,100,1,1000,5,2,1.5,0.2,5,0,0,2,1,0.886208,1.52638,72.537
180,100,0.1,0.2,100,1,1000,5,2,1.5,0.2,5,0,0,1,0,0.569328,5.79627,71.3258
180,100,0.1,0.2,100,1,1000,5,2,1.5,0.2,5,0,0,2,0,0.860931,1.87168,69.8176
181,100,0.1,0.2,100,1,1000,5,2,1.5,0.3,5,1,0,1,1,0.603763,12.0394,73.1456
181,100,0.1,0.2,100,1,1000,5,2,1.5,0.3,5,1,0,2,1,0.851485,4.51255,85.8371
182,100,0.1,0.2,100,1,1000,5,2,1.5,0.3,5,1,0,1,0,0.617426,11.6415,74.6941
182,100,0.1,0.2,100,1,1000,5,2,1.5,0.3,5,1,0,2,0,0.85691,4.35415,80.116
183,100,0.1,0.2,100,1,1000,5,2,1.5,0.3,5,0,0,1,1,0.538548,7.10989,68.5641
183,100,0.1,0.2,100,1,1000,5,2,1.5,0.3,5,0,0,2,1,0.85592,2.21993,76.6441
184,100,0.1,0.2,100,1,1000,5,2,1.5,0.3,5,0,0,1,0,0.567386,6.98624,78.0843
184,100,0.1,0.2,100,1,1000,5,2,1.5,0.3,5,0,0,2,0,0.719133,4.5357,80.6159
185,100,0.1,0.2,100,1,1000,5,2,1.5,0.4,5,1,0,1,1,0.573386,16.4383,86.1228
185,100,0.1,0.2,100,1,1000,5,2,1.5,0.4,5,1,0,2,1,0.952307,1.8377,90.7524
186,100,0.1,0.2,100,1,1000,5,2,1.5,0.4,5,1,0,1,0,0.629199,14.2304,80.2422
186,100,0.1,0.2,100,1,1000,5,2,1.5,0.4,5,1,0,2,0,0.792526,7.96231,84.4147
187,100,0.1,0.2,100,1,1000,5,2,1.5,0.4,5,0,0,1,1,0.562361,7.8357,72.8403
187,100,0.1,0.2,100,1,1000,5,2,1.5,0.4,5,0,0,2,1,0.714549,5.11084,76.6302
188,100,0.1,0.2,100,1,1000,5,2,1.5,0.4,5,0,0,1,0,0.592727,7.26306,71.8719
188,100,0.1,0.2,100,1,1000,5,2,1.5,0.4,5,0,0,2,0,0.728725,4.83775,79.9325
189,100,0.1,0.2,100,1,1000,5,2,1.5,0.5,5,1,0,1,1,0.637262,15.6064,87.6571
189,100,0.1,0.2,100,1,1000,5,2,1.5,0.5,5,1,0,2,1,0.811845,8.09512,82.4985
190,100,0.1,0.2,100,1,1000,5,2,1.5,0.5,5,1,0,1,0,0.617571,17.1857,85.7553
190,100,0.1,0.2,100,1,1000,5,2,1.5,0.5,5,1,0,2,0,0.870113,5.83692,88.6707
191,100,0.1,0.2,100,1,1000,5,2,1.5,0.5,5,0,0,1,1,0.52668,9.67073,73.2022
191,100,0.1,0.2,100,1,1000,5,2,1.5,0.5,5,0,0,2,1,0.855264,2.95721,86.5519
192,100,0.1,0.2,100,1,1000,5,2,1.5,0.5,5,0,0,1,0,0.450202,10.4338,92.5296
192,100,0.1,0.2,100,1,1000,5,2,1.5,0.5,5,0,0,2,0,0.914536,1.62191,89.1356
193,100,0.1,0.2,100,1,1000,5,2,2,0,5,1,0,1,1,0.505025,7.20491,94.0204
193,100,0.1,0.2,100,1,1000,5,2,2,0,5,1,0,2,1,0.895391,1.5227,80.5978
194,100,0.1,0.2,100,1,1000,5,2,2,0,5,1,0,1,0,0.543952,6.37798,73.3808
194,100,0.1,0.2,100,1,1000,5,2,2,0,5,1,0,2,0,0.715551,3.97811,75.0777
195,100,0.1,0.2,100,1,1000,5,2,2,0,5,0,0,1,1,0.491331,7.18182,75.8198
195,100,0.1,0.2,100,1,1000,5,2,2,0,5,0,0,2,1,0.801586,2.80138,73.1464
196,100,0.1,0.2,100,1,1000,5,2,2,0,5,0,0,1,0,0.564749,6.25542,68.9344
196,100,0.1,0.2,100,1,1000,5,2,2,0,5,0,0,2,0,0.919052,1.16339,78.1499
197,100,0.1,0.2,100,1,1000,5,2,2,0.1,5,1,0,1,1,0.52462,9.90802,83.7388
197,100,0.1,0.2,100,1,1000,5,2,2,0.1,5,1,0,2,1,0.919297,1.68203,81.7643
198,100,0.1,0.2,100,1,1000,5,2,2,0.1,5,1,0,1,0,0.584215,9.03874,74.3919
198,100,0.1,0.2,100,1,1000,5,2,2,0.1,5,1,0,2,0,0.862165,2.99639,82.8876
199,100,0.1,0.2,100,1,1000,5,2,2,0.1,5,0,0,1,1,0.522763,8.03661,76.535
199,100,0.1,0.2,100,1,1000,5,2,2,0.1,5,0,0,2,1,0.90733,1.56056,76.8333
200,100,0.1,0.2,100,1,1000,5,2,2,0.1,5,0,0,1,0,0.566214,7.55393,73.8465
200,100,0.1,0.2,100,1,1000,5,2,2,0.1,5,0,0,2,0,0.815578,3.21151,85.0315
201,100,0.1,0.2,100,1,1000,5,2,2,0.2,5,1,0,1,1,0.583903,11.6502,80.2067
201,100,0.1,0.2,100,1,1000,5,2,2,0.2,5,1,0,2,1,0.77428,6.31987,83.2399
202,100,0.1,0.2,100,1,1000,5,2,2,0.2,5,1,0,1,0,0.593967,10.6437,80.3421
202,100,0.1,0.2,100,1,1000,5,2,2,0.2,5,1,0,2,0,0.86048,3.65736,82.802
203,100,0.1,0.2,100,1,1000,5,2,2,0.2,5,0,0,1,1,0.490244,9.17062,76.0557
203,100,0.1,0.2,100,1,1000,5,2,2,0.2,5,0,0,2,1,0.851737,2.66729,77.655
204,100,0.1,0.2,100,1,1000,5,2,2,0.2,5,0,0,1,0,0.587775,7.67229,81.4513
204,100,0.1,0.2,100,1,1000,5,2,2,0.2,5,0,0,2,0,0.842789,2.926,93.4944
205,100,0.1,0.2,100,1,1000,5,2,2,0.3,5,1,0,1,1,0.489575,18.2017,93.9335
205,100,0.1,0.2,100,1,1000,5,2,2,0.3,5,1,0,2,1,0.946091,1.92239,84.8806
206,100,0.1,0.2,100,1,1000,5,2,2,0.3,5,1,0,1,0,0.57948,13.1351,82.752
206,100,0.1,0.2,100,1,1000,5,2,2,0.3,5,1,0,2,0,0.947239,1.64801,103.967
207,100,0.1,0.2,100,1,1000,5,2,2,0.3,5,0,0,1,1,0.561129,9.91313,78.6223
207,100,0.1,0.2,100,1,1000,5,2,2,0.3,5,0,0,2,1,0.667107,7.51934,83.5002
208,100,0.1,0.2,100,1,1000,5,2,2,0.3,5,0,0,1,0,0.523389,9.53588,78.5775
208,100,0.1,0.2,100,1,1000,5,2,2,0.3,5,0,0,2,0,0.910727,1.78614,87.0442
209,100,0.1,0.2,100,1,1000,5,2,2,0.4,5,1,0,1,1,0.567454,15.7043,92.5562
209,100,0.1,0.2,100,1,1000,5,2,2,0.4,5,1,0,2,1,0.951206,1.77156,99.7009
210,100,0.1,0.2,100,1,1000,5,2,2,0.4,5,1,0,1,0,0.529174,16.0073,108.536
210,100,0.1,0.2,100,1,1000,5,2,2,0.4,5,1,0,2,0,0.807463,6.54595,109.63
211,100,0.1,0.2,100,1,1000,5,2,2,0.4,5,0,0,1,1,0.599226,8.44768,80.4147
211,100,0.1,0.2,100,1,1000,5,2,2,0.4,5,0,0,2,1,0.905819,1.98518,92.8795
212,100,0.1,0.2,100,1,1000,5,2,2,0.4,5,0,0,1,0,0.60054,8.28881,92.1113
212,100,0.1,0.2,100,1,1000,5,2,2,0.4,5,0,0,2,0,0.693711,6.35551,99.8263
213,100,0.1,0.2,100,1,1000,5,2,2,0.5,5,1,0,1,1,0.607255,20.27,91.4354
213,100,0.1,0.2,100,1,1000,5,2,2,0.5,5,1,0,2,1,0.835936,8.46752,88.453
214,100,0.1,0.2,100,1,1000,5,2,2,0.5,5,1,0,1,0,0.594442,19.4546,94.2499
214,100,0.1,0.2,100,1,1000,5,2,2,0.5,5,1,0,2,0,0.797788,9.70009,92.0775
215,100,0.1,0.2,100,1,1000,5,2,2,0.5,5,0,0,1,1,0.607172,10.437,104.014
215,100,0.1,0.2,100,1,1000,5,2,2,0.5,5,0,0,2,1,0.937428,1.66247,117.73
216,100,0.1,0.2,100,1,1000,5,2,2,0.5,5,0,0,1,0,0.595296,10.3832,93.3215
216,100,0.1,0.2,100,1,1000,5,2,2,0.5,5,0,0,2,0,0.931697,1.75241,83.997
217,100,0.1,0.2,100,1,1000,5,2,2.5,0,5,1,0,1,1,0.535465,9.67257,74.3107
217,100,0.1,0.2,100,1,1000,5,2,2.5,0,5,1,0,2,1,0.879832,2.50214,85.9129
218,100,0.1,0.2,100,1,1000,5,2,2.5,0,5,1,0,1,0,0.590753,8.54436,81.5316
218,100,0.1,0.2,100,1,1000,5,2,2.5,0,5,1,0,2,0,0.848122,3.17094,82.0558
219,100,0.1,0.2,100,1,1000,5,2,2.5,0,5,0,0,1,1,0.599005,8.29277,73.8844
219,100,0.1,0.2,100,1,1000,5,2,2.5,0,5,0,0,2,1,0.935466,1.33458,85.4552
220,100,0.1,0.2,100,1,1000,5,2,2.5,0,5,0,0,1,0,0.574075,8.72296,73.0813
220,100,0.1,0.2,100,1,1000,5,2,2.5,0,5,0,0,2,0,0.882474,2.40693,83.3736
221,100,0.1,0.2,100,1,1000,5,2,2.5,0.1,5,1,0,1,1,0.623914,10.2432,84.2042
221,100,0.1,0.2,100,1,1000,5,2,2.5,0.1,5,1,0,2,1,0.658468,9.30209,85.3742
222,100,0.1,0.2,100,1,1000,5,2,2.5,0.1,5,1,0,1,0,0.567821,11.8536,80.6017
222,100,0.1,0.2,100,1,1000,5,2,2.5,0.1,5,1,0,2,0,0.819599,4.94794,84.3721
223,100,0.1,0.2,100,1,1000,5,2,2.5,0.1,5,0,0,1,1,0.601453,9.42291,108.511
223,100,0.1,0.2,100,1,1000,5,2,2.5,0.1,5,0,0,2,1,0.910084,2.1259,94.9951
224,100,0.1,0.2,100,1,1000,5,2,2.5,0.1,5,0,0,1,0,0.565636,10.1837,79.7506
224,100,0.1,0.2,100,1,1000,5,2,2.5,0.1,5,0,0,2,0,0.851604,3.47915,85.5199
225,100,0.1,0.2,100,1,1000,5,2,2.5,0.2,5,1,0,1,1,0.60243,15.0539,79.9176
225,100,0.1,0.2,100,1,1000,5,2,2.5,0.2,5,1,0,2,1,0.971504,1.07899,81.8048
226,100,0.1,0.2,100,1,1000,5,2,2.5,0.2,5,1,0,1,0,0.588638,14.3927,79.307
226,100,0.1,0.2,100,1,1000,5,2,2.5,0.2,5,1,0,2,0,0.877099,4.30005,85.5132
227,100,0.1,0.2,100,1,1000,5,2,2.5,0.2,5,0,0,1,1,0.580522,10.4062,82.5381
227,100,0.1,0.2,100,1,1000,5,2,2.5,0.2,5,0,0,2,1,0.816178,4.56015,86.4935
228,100,0.1,0.2,100,1,1000,5,2,2.5,0.2,5,0,0,1,0,0.56879,11.0994,78.6175
228,100,0.1,0.2,100,1,1000,5,2,2.5,0.2,5,0,0,2,0,0.943141,1.46357,75.859
229,100,0.1,0.2,100,1,1000,5,2,2.5,0.3,5,1,0,1,1,0.60782,16.5888,86.6439
229,100,0.1,0.2,100,1,1000,5,2,2.5,0.3,5,1,0,2,1,0.914107,3.63318,82.977
230,100,0.1,0.2,100,1,1000,5,2,2.5,0.3,5,1,0,1,0,0.561388,17.2673,86.0623
230,100,0.1,0.2,100,1,1000,5,2,2.5,0.3,5,1,0,2,0,0.871198,5.07069,87.9163
231,100,0.1,0.2,100,1,1000,5,2,2.5,0.3,5,0,0,1,1,0.582938,11.3401,79.6729
231,100,0.1,0.2,100,1,1000,5,2,2.5,0.3,5,0,0,2,1,0.928064,1.95597,83.3393
232,100,0.1,0.2,100,1,1000,5,2,2.5,0.3,5,0,0,1,0,0.598751,11.6924,80.4175
232,100,0.1,0.2,100,1,1000,5,2,2.5,0.3,5,0,0,2,0,0.910466,2.60902,89.2051
233,100,0.1,0.2,100,1,1000,5,2,2.5,0.4,5,1,0,1,1,0.613252,15.9309,92.3186
233,100,0.1,0.2,100,1,1000,5,2,2.5,0.4,5,1,0,2,1,0.808887,7.87234,90.7685
234,100,0.1,0.2,100,1,1000,5,2,2.5,0.4,5,1,0,1,0,0.631226,17.9227,86.067
234,100,0.1,0.2,100,1,1000,5,2,2.5,0.4,5,1,0,2,0,0.830264,8.24929,89.6309
235,100,0.1,0.2,100,1,1000,5,2,2.5,0.4,5,0,0,1,1,0.550383,12.8856,86.1949
235,100,0.1,0.2,100,1,1000,5,2,2.5,0.4,5,0,0,2,1,0.961643,1.09928,87.9342
236,100,0.1,0.2,100,1,1000,5,2,2.5,0.4,5,0,0,1,0,0.595438,13.1069,79.2802
236,100,0.1,0.2,100,1,1000,5,2,2.5,0.4,5,0,0,2,0,0.664702,10.8629,89.408
237,100,0.1,0.2,100,1,1000,5,2,2.5,0.5,5,1,0,1,1,0.639257,21.8891,91.6833
237,100,0.1,0.2,100,1,1000,5,2,2.5,0.5,5,1,0,2,1,0.971653,1.72006,94.2705
238,100,0.1,0.2,100,1,1000,5,2,2.5,0.5,5,1,0,1,0,0.649993,19.7247,92.2276
238,100,0.1,0.2,100,1,1000,5,2,2.5,0.5,5,1,0,2,0,0.962593,2.10806,96.6162
239,100,0.1,0.2,100,1,1000,5,2,2.5,0.5,5,0,0,1,1,0.637333,11.2167,80.73
239,100,0.1,0.2,100,1,1000,5,2,2.5,0.5,5,0,0,2,1,0.84986,4.64361,88.723
240,100,0.1,0.2,100,1,1000,5,2,2.5,0.5,5,0,0,1,0,0.567722,13.3572,80.3038
240,100,0.1,0.2,100,1,1000,5,2,2.5,0.5,5,0,0,2,0,0.762053,7.35247,84.1019
241,100,0.1,0.2,100,1,1000,5,4,0.5,0,5,1,0,1,1,0.933427,0.277725,8.46064
241,100,0.1,0.2,100,1,1000,5,4,0.5,0,5,1,0,2,1,0.918324,0.340732,9.33001
242,100,0.1,0.2,100,1,1000,5,4,0.5,0,5,1,0,1,0,0.93058,0.291521,8.59751
242,100,0.1,0.2,100,1,1000,5,4,0.5,0,5,1,0,2,0,0.90081,0.416536,8.6391
243,100,0.1,0.2,100,1,1000,5,4,0.5,0,5,0,0,1,1,0.848347,0.664172,8.56211
243,100,0.1,0.2,100,1,1000,5,4,0.5,0,5,0,0,2,1,0.867591,0.579891,8.32721
244,100,0.1,0.2,100,1,1000,5,4,0.5,0,5,0,0,1,0,0.885863,0.487918,8.3784
244,100,0.1,0.2,100,1,1000,5,4,0.5,0,5,0,0,2,0,0.928396,0.306099,8.66819
245,100,0.1,0.2,100,1,1000,5,4,0.5,0.1,5,1,0,1,1,0.852439,0.963102,8.17815
245,100,0.1,0.2,100,1,1000,5,4,0.5,0.1,5,1,0,2,1,0.697058,1.97724,8.59587
246,100,0.1,0.2,100,1,1000,5,4,0.5,0.1,5,1,0,1,0,0.636246,2.41894,8.06271
246,100,0.1,0.2,100,1,1000,5,4,0.5,0.1,5,1,0,2,0,0.838961,1.0709,8.81495
247,100,0.1,0.2,100,1,1000,5,4,0.5,0.1,5,0,0,1,1,0.755884,1.22584,8.46445
247,100,0.1,0.2,100,1,1000,5,4,0.5,0.1,5,0,0,2,1,0.791983,1.04457,8.74428
248,100,0.1,0.2,100,1,1000,5,4,0.5,0.1,5,0,0,1,0,0.743964,1.32292,8.46307
248,100,0.1,0.2,100,1,1000,5,4,0.5,0.1,5,0,0,2,0,0.646884,1.82452,8.80111
249,100,0.1,0.2,100,1,1000,5,4,0.5,0.2,5,1,0,1,1,0.894951,1.00961,8.31012
249,100,0.1,0.2,100,1,1000,5,4,0.5,0.2,5,1,0,2,1,0.894025,1.01851,8.98417
250,100,0.1,0.2,100,1,1000,5,4,0.5,0.2,5,1,0,1,0,0.849293,1.26464,8.69906
250,100,0.1,0.2,100,1,1000,5,4,0.5,0.2,5,1,0,2,0,0.755213,2.05411,8.99362
251,100,0.1,0.2,100,1,1000,5,4,0.5,0.2,5,0,0,1,1,0.662967,1.8546,9.67142
251,100,0.1,0.2,100,1,1000,5,4,0.5,0.2,5,0,0,2,1,0.746509,1.39489,9.69872
252,100,0.1,0.2,100,1,1000,5,4,0.5,0.2,5,0,0,1,0,0.83315,1.01528,8.10908
252,100,0.1,0.2,100,1,1000,5,4,0.5,0.2,5,0,0,2,0,0.726523,1.6641,8.39555
253,100,0.1,0.2,100,1,1000,5,4,0.5,0.3,5,1,0,1,1,0.855558,1.71821,7.9571
253,100,0.1,0.2,100,1,1000,5,4,0.5,0.3,5,1,0,2,1,0.913718,1.02637,8.16991
254,100,0.1,0.2,100,1,1000,5,4,0.5,0.3,5,1,0,1,0,0.851328,1.6739,7.95783
